HighIncomeDev,AgeOrdinals,OrgSizeOrdinals,EdLevelOrdinals,RemoteOrdinals,YearsCodePro,PurchaseInfluence,"Employed, full-time","Employed, part-time","Independent contractor, freelancer, or self-employed","Student, full-time","Student, part-time",Not employed,DevType,Country,Industry
False,29,14.5,6,2,4,1,1,0,0,0,0,0,1304,94,12087
False,29,299.5,6,1,3,1,1,1,0,0,0,0,4461,85,652
True,29,2999.5,6,1,5,0,1,0,0,0,0,0,7935,209,12087
True,39,7499.5,7,1,6,0,0,1,0,0,0,0,4461,1798,203
False,39,10000.0,6,2,18,0,0,0,1,0,0,0,994,838,592
False,29,5.5,6,2,8,0,1,0,0,0,0,0,7935,1160,12087
False,21,14.5,3,0,0,0,0,1,0,0,0,0,155,538,12087
True,29,299.5,5,1,12,0,1,0,0,0,0,0,994,1239,12087
False,39,2999.5,6,2,6,1,1,0,0,0,0,0,1304,1160,12087
False,29,59.5,6,1,3,1,1,0,0,0,0,0,4461,838,12087
False,39,59.5,5,2,13,1,0,0,1,0,0,0,7935,44,12087
False,29,59.5,3,1,3,1,1,0,0,0,0,0,1304,1239,12087
True,29,749.5,5,2,11,0,1,0,0,0,0,0,7935,1239,12087
True,39,59.5,6,2,20,2,0,0,1,0,0,0,211,503,652
True,29,10000.0,3,2,4,0,1,0,0,0,0,0,371,491,12087
False,29,5.5,5,2,6,1,1,0,0,0,0,0,4461,94,652
False,39,59.5,5,0,8,2,1,0,0,0,0,0,7935,425,12087
False,39,5.5,3,1,18,2,1,0,0,0,0,0,7935,838,12087
False,39,14.5,5,0,6,0,1,0,0,0,0,0,7935,46,1531
True,21,299.5,5,2,4,1,1,0,0,0,0,0,7935,1798,12087
False,21,59.5,5,1,1,1,1,0,0,0,0,0,753,1239,446
False,29,14.5,3,1,10,1,1,0,0,0,0,0,7935,152,12087
False,39,59.5,7,1,8,1,1,0,0,0,0,0,343,503,12087
True,29,749.5,6,2,6,1,1,0,0,0,0,0,318,1160,12087
False,29,299.5,6,2,6,1,1,0,1,0,0,0,7935,54,12087
False,29,5.5,5,0,7,1,1,0,0,0,0,0,7935,962,12087
False,29,59.5,5,1,5,0,1,0,0,0,0,0,155,1798,446
True,29,299.5,6,1,10,1,1,0,0,0,0,0,71,538,12087
True,39,2999.5,1,2,20,1,1,0,0,0,0,0,439,3865,1531
False,39,59.5,4,2,13,0,1,0,1,0,0,0,4461,838,799
False,29,2999.5,6,2,6,0,1,0,0,0,0,0,155,219,12087
False,21,14.5,3,2,3,0,1,0,0,0,0,0,51,219,1531
True,29,5.5,5,2,4,2,1,0,0,0,0,0,7935,4,652
False,21,5.5,5,0,3,1,1,0,0,0,0,0,4461,26,12087
True,29,59.5,5,2,14,1,1,0,0,0,0,0,4461,786,12087
False,29,299.5,6,1,3,1,1,0,0,0,0,0,4461,425,652
False,29,2999.5,5,1,5,0,1,0,0,0,0,0,994,838,12087
True,39,299.5,5,1,11,1,1,0,0,0,0,0,7935,3865,652
False,21,59.5,5,1,2,1,1,0,0,0,0,0,4461,90,12087
True,39,59.5,6,0,13,1,1,0,0,0,0,0,7935,1798,12087
True,39,2999.5,4,0,6,1,1,0,0,0,0,0,215,503,465
False,29,59.5,6,2,5,1,1,0,0,0,0,0,7935,117,12087
False,29,749.5,5,2,3,2,1,0,0,0,0,0,7935,538,12087
False,29,20.0,4,2,8,0,1,0,1,0,0,0,4461,1160,12087
False,29,299.5,5,1,3,1,1,0,0,0,0,0,343,56,799
True,59,2999.5,6,0,39,1,1,0,0,0,0,0,51,1798,12087
False,29,10000.0,5,2,7,0,1,0,0,0,0,0,4461,962,12087
False,21,14.5,2,0,3,1,0,1,0,1,0,0,7935,527,12087
True,39,299.5,3,2,14,2,1,0,1,0,0,0,371,538,1531
True,39,14.5,3,1,8,2,1,0,0,0,0,0,7935,191,12087
True,39,7499.5,3,2,19,1,1,0,0,0,0,0,7935,1239,465
True,39,749.5,5,1,16,1,1,0,0,0,0,0,7935,3865,12087
False,21,59.5,2,1,3,1,1,0,0,0,0,0,4461,491,12087
False,29,59.5,5,1,5,2,1,0,0,0,0,0,501,219,1531
False,39,2999.5,5,2,13,1,1,0,0,0,0,0,7935,152,203
True,29,1.0,5,2,4,2,0,0,1,0,0,0,1304,444,12087
True,39,5.5,6,2,20,2,1,0,1,0,0,0,7935,3865,1531
False,39,59.5,1,1,10,1,1,0,0,0,0,0,7935,49,12087
True,49,1.0,7,2,32,1,0,0,1,0,0,0,211,3865,12087
True,29,59.5,5,2,11,1,1,0,1,0,0,0,4461,26,799
False,29,299.5,3,1,7,2,1,0,1,0,0,0,994,140,1531
False,39,59.5,3,1,15,1,1,0,1,0,0,0,7935,79,12087
False,39,59.5,3,1,14,0,1,0,0,0,0,0,4461,491,12087
True,29,2999.5,5,0,11,0,1,0,0,0,0,0,7935,3865,12087
False,29,59.5,3,2,5,2,1,0,0,0,0,0,4461,219,12087
False,29,299.5,5,0,4,0,1,0,0,0,0,0,215,12,12087
True,49,299.5,6,1,25,1,1,0,0,0,0,0,211,1239,1531
True,29,299.5,5,2,5,1,1,0,0,0,0,0,994,1239,12087
False,49,299.5,3,1,15,0,1,0,0,0,0,0,4461,838,12087
True,29,299.5,5,0,10,1,1,0,0,0,0,0,7935,3865,12087
False,29,14.5,5,2,10,0,1,0,0,0,0,0,7935,46,12087
True,29,14.5,5,1,4,2,1,0,0,0,0,0,4461,425,278
False,39,2999.5,5,2,13,0,1,0,0,0,0,0,318,538,12087
False,39,59.5,7,2,20,2,1,0,0,0,0,0,211,1160,12087
False,29,5.5,6,0,10,1,1,0,0,0,0,0,994,68,592
False,29,749.5,6,0,9,0,1,0,0,0,0,0,753,962,675
True,29,2999.5,5,2,4,1,1,0,0,0,0,0,4461,26,1531
True,49,2999.5,3,0,28,0,1,0,0,0,0,0,7935,3865,12087
True,29,299.5,6,1,4,0,0,0,1,0,0,0,4461,185,848
False,29,20.0,6,1,0,0,1,0,0,0,0,0,38,425,12087
True,29,299.5,6,1,10,1,1,1,0,0,0,0,7935,340,12087
True,49,14.5,3,1,21,0,1,0,0,0,0,0,994,1798,12087
True,39,14.5,3,2,20,2,0,0,1,0,0,0,7935,503,12087
False,21,2999.5,6,2,5,0,1,0,1,0,0,0,994,219,1531
False,29,749.5,6,2,3,1,1,0,0,0,0,0,4461,219,12087
True,39,59.5,5,1,13,2,1,0,0,0,0,0,7935,209,1531
False,21,299.5,5,2,3,0,1,0,0,0,0,0,1304,1160,12087
False,29,5.5,5,2,3,1,1,0,0,0,0,0,4461,503,278
False,29,14.5,7,0,3,1,1,0,0,0,0,0,7935,503,12087
False,21,299.5,1,0,2,0,1,0,0,0,0,0,7935,1798,1531
True,39,1.0,6,0,15,2,0,0,1,0,0,0,7935,191,12087
False,21,749.5,0,0,5,0,1,0,0,0,0,0,371,1160,12087
True,29,14.5,5,2,3,1,0,1,0,0,0,0,7935,1798,203
True,29,299.5,1,0,11,2,1,0,0,0,0,0,4461,3865,652
False,29,59.5,1,0,3,1,1,0,0,0,0,0,994,1239,460
False,29,10000.0,5,0,3,0,1,0,0,0,0,0,501,53,12087
True,49,299.5,6,1,26,1,1,0,1,0,0,0,439,3865,12087
True,39,299.5,5,2,23,1,1,0,0,0,0,0,4461,838,460
True,39,299.5,5,2,16,1,1,0,0,0,0,0,7935,3865,12087
True,29,10000.0,6,1,4,1,1,0,0,0,0,0,4461,1798,12087
False,39,5.5,5,0,11,2,1,0,0,0,0,0,7935,185,12087
False,29,299.5,5,2,11,1,1,0,0,0,0,0,4461,176,12087
False,29,59.5,6,1,4,1,1,0,0,0,0,0,4461,538,652
True,29,7499.5,6,1,9,1,1,0,0,0,0,0,318,209,592
False,21,2999.5,5,2,2,0,1,0,0,0,1,0,1304,538,12087
False,49,299.5,6,2,26,1,1,0,0,0,0,0,994,253,12087
False,29,10000.0,5,1,7,2,1,0,0,0,0,0,1304,962,12087
False,29,2999.5,5,0,3,0,1,0,0,0,0,0,7935,23,341
False,29,2999.5,5,1,6,1,1,0,0,0,0,0,7935,155,12087
True,59,59.5,5,0,35,1,1,0,0,0,0,0,1304,786,12087
False,29,7499.5,6,1,6,1,1,0,0,0,0,0,155,527,341
False,29,59.5,3,2,14,1,0,0,1,0,0,0,51,425,12087
False,39,299.5,5,2,9,1,1,0,1,0,0,0,4461,253,12087
False,49,749.5,1,2,28,0,1,0,0,0,0,0,1304,253,12087
True,39,59.5,5,1,23,0,1,0,0,0,0,0,4461,340,12087
False,29,14.5,5,1,3,0,1,0,0,0,0,0,4461,1798,1531
True,39,2999.5,5,2,15,0,1,0,0,0,0,0,7935,3865,12087
False,49,299.5,3,1,25,1,1,0,0,0,0,0,7935,620,12087
True,49,2999.5,6,0,30,1,1,0,0,0,0,0,709,1798,278
False,29,59.5,5,2,6,1,1,0,0,0,0,0,7935,6,1531
True,65,749.5,6,1,40,1,1,0,0,0,0,0,7935,209,460
False,29,59.5,5,1,4,0,1,0,0,0,0,0,4461,503,799
True,39,14.5,6,2,13,1,1,0,0,0,0,0,7935,1798,12087
False,29,2999.5,6,1,3,1,1,0,0,0,0,0,7935,962,12087
True,49,2999.5,3,1,25,0,0,0,1,0,0,0,7935,786,12087
False,29,299.5,1,2,6,2,1,0,1,0,0,0,7935,538,12087
False,21,14.5,5,1,2,1,1,0,0,0,0,0,4461,156,12087
False,29,59.5,1,0,4,1,1,0,0,0,0,0,4461,22,1531
True,39,1.0,6,1,18,2,0,0,1,0,0,0,42,838,12087
True,29,14.5,5,1,6,2,0,0,1,0,0,0,709,786,460
False,29,59.5,5,1,4,0,1,0,0,0,0,0,7935,838,465
True,39,59.5,5,2,11,1,1,0,0,0,0,0,7935,3865,12087
False,39,59.5,6,1,22,0,1,0,0,0,0,0,4461,538,684
False,21,5.5,5,2,2,1,1,0,0,1,0,0,1304,962,848
True,29,10000.0,5,2,7,0,1,0,0,0,0,0,4461,3865,12087
True,29,2999.5,5,2,12,1,1,0,0,0,0,0,439,3865,465
False,21,299.5,5,2,4,0,1,0,0,0,0,0,4461,620,12087
False,21,299.5,3,0,3,2,1,0,0,0,0,0,7935,3865,652
False,39,2999.5,6,2,10,0,1,0,0,0,0,0,994,503,12087
False,29,59.5,3,1,6,2,1,0,0,0,0,0,7935,527,12087
True,39,59.5,5,2,8,2,1,0,0,0,0,0,92,3865,12087
True,39,59.5,6,0,21,1,0,1,0,0,0,0,4461,340,1531
True,29,299.5,5,0,3,2,1,0,0,0,0,0,994,3865,592
True,49,299.5,4,2,6,1,1,0,0,0,0,0,51,3865,848
True,39,14.5,1,1,25,1,1,0,0,0,0,0,318,208,12087
False,21,59.5,1,1,2,0,1,0,0,0,0,0,7935,491,12087
False,29,5.5,6,2,4,1,1,0,0,0,0,0,753,538,12087
True,29,299.5,6,1,4,1,1,0,0,0,0,0,709,1798,401
False,39,14.5,5,0,20,2,0,1,0,0,0,0,7935,491,12087
True,39,2999.5,5,2,13,0,1,0,0,0,0,0,7935,3865,341
True,39,7499.5,4,1,14,1,1,0,0,0,0,0,7935,3865,675
False,29,59.5,5,0,1,0,1,0,0,0,0,0,7935,16,12087
False,59,59.5,7,1,21,0,1,0,0,0,0,0,7935,253,12087
False,29,20.0,5,1,5,1,1,0,0,0,0,0,753,527,12087
True,21,14.5,5,1,1,1,1,0,0,0,0,0,7935,9,460
False,39,299.5,3,1,16,0,0,1,0,0,0,0,7935,527,203
True,29,59.5,5,2,4,1,1,0,0,0,0,0,1304,3865,799
False,21,59.5,1,0,3,1,1,0,0,0,1,0,709,491,12087
True,29,2999.5,6,2,11,0,0,0,1,0,0,0,7935,538,12087
False,29,14.5,5,1,4,1,1,0,0,0,0,0,7935,503,12087
False,21,59.5,3,1,3,1,0,1,0,0,0,0,709,491,12087
True,39,7499.5,5,1,23,1,1,0,0,0,0,0,4461,1239,684
True,39,749.5,5,2,12,1,1,0,0,0,0,0,4461,3865,12087
False,21,299.5,1,2,5,0,1,0,0,0,0,0,4461,1239,848
False,29,59.5,5,0,3,1,1,0,0,0,0,0,7935,171,12087
False,39,10000.0,6,1,11,0,1,0,0,0,0,0,175,962,278
True,49,59.5,3,2,13,0,1,0,0,0,0,0,7935,3865,460
False,29,1.0,5,2,6,0,0,0,1,0,0,0,7935,12,12087
False,21,59.5,5,2,1,2,1,0,0,1,0,1,7935,962,12087
False,29,14.5,3,1,4,1,1,0,0,1,0,0,7935,1239,848
False,21,14.5,6,0,7,1,1,0,0,0,0,0,7935,1239,12087
True,59,7499.5,7,1,27,0,1,0,0,0,0,0,155,1239,341
True,49,1.0,5,2,27,2,0,0,1,0,0,0,423,3865,12087
True,39,5.5,5,1,11,2,0,1,1,0,0,0,215,208,675
True,29,59.5,6,2,11,2,1,0,0,0,0,0,38,3865,401
True,29,299.5,3,1,11,0,1,0,0,0,0,0,753,1798,799
True,39,59.5,5,1,16,1,1,0,0,0,0,0,7935,1239,12087
False,29,59.5,5,1,6,0,1,0,0,0,0,0,7935,527,12087
True,39,10000.0,3,1,10,1,1,0,0,0,0,0,7935,3865,675
True,29,59.5,5,1,5,1,1,0,0,0,0,0,371,3865,12087
True,39,749.5,4,1,16,1,1,0,0,0,0,0,318,185,1531
False,29,59.5,2,0,4,0,1,0,0,0,0,0,423,1798,12087
True,49,299.5,5,1,32,0,1,0,1,0,0,0,7935,3865,278
True,39,7499.5,5,1,16,1,1,0,0,0,0,0,4461,962,592
True,39,59.5,4,1,6,0,1,0,0,0,0,0,7935,3865,12087
True,49,749.5,6,2,27,1,1,0,0,0,0,0,37,3865,12087
False,21,14.5,7,2,2,2,0,0,1,0,0,0,753,2,12087
True,39,299.5,1,1,20,1,1,0,0,0,0,0,7935,1239,592
False,39,10000.0,6,1,16,2,1,0,0,0,0,0,994,962,848
False,59,59.5,5,2,37,1,1,0,0,0,0,0,994,1239,1531
False,29,14.5,3,2,12,2,0,1,0,0,0,0,4461,1798,799
False,29,10000.0,5,2,3,0,1,0,0,0,0,0,4461,219,12087
True,29,59.5,5,2,7,0,1,0,0,0,0,0,4461,1239,401
True,39,20.0,1,2,15,0,1,0,0,0,0,0,4461,5,652
True,29,59.5,6,1,6,1,1,0,0,0,0,0,371,191,652
True,29,59.5,6,1,9,2,1,0,0,0,0,0,175,838,12087
True,49,2999.5,6,1,26,1,1,0,0,0,0,0,994,185,12087
True,29,299.5,6,1,13,1,1,0,0,0,0,0,709,1798,1531
True,29,59.5,1,1,4,2,1,0,0,0,0,0,7935,340,401
False,29,14.5,6,2,7,1,1,0,0,0,0,0,318,1798,12087
False,21,7499.5,4,1,0,0,1,0,0,0,0,0,4461,838,684
True,49,5.5,3,1,25,1,0,1,1,0,0,0,4461,786,12087
False,29,59.5,5,0,6,1,1,0,0,0,0,0,1304,171,12087
False,21,299.5,5,1,1,1,1,0,0,1,0,0,994,3865,12087
False,29,5.5,6,0,4,1,1,0,0,0,0,0,7935,310,12087
True,29,59.5,5,2,12,0,1,0,0,0,0,0,1304,3865,652
False,29,59.5,5,2,6,2,1,0,0,0,0,0,7935,117,12087
False,29,299.5,6,2,6,2,1,0,1,0,0,0,4461,1160,1531
False,39,59.5,5,2,18,2,1,0,0,0,0,0,4461,491,12087
True,29,59.5,3,2,12,1,1,0,0,0,0,0,7935,786,1531
False,29,59.5,4,0,5,2,1,0,0,0,0,0,709,527,592
True,39,10000.0,5,1,8,1,1,0,0,0,0,0,7935,3865,12087
True,39,59.5,3,0,20,2,1,0,0,0,0,0,7935,3865,12087
True,39,59.5,5,2,20,2,1,0,0,0,0,0,439,3865,12087
True,29,299.5,3,1,6,1,1,0,0,0,0,0,4461,10,12087
False,21,299.5,5,2,1,1,1,0,0,0,0,0,7935,23,12087
True,21,749.5,5,2,4,1,1,1,1,0,1,0,4461,538,848
True,21,59.5,6,0,2,1,1,0,0,0,0,0,4461,3865,684
True,49,299.5,5,2,27,2,1,0,0,0,0,0,7935,786,592
True,29,5.5,3,2,10,2,0,0,1,0,0,0,7935,786,12087
False,29,59.5,5,1,5,1,1,0,0,0,0,0,994,527,848
False,49,5.5,3,1,25,0,1,0,0,0,0,0,7935,1239,12087
True,29,2999.5,3,1,8,1,1,0,0,0,0,0,4461,100,12087
False,29,2999.5,5,1,5,1,1,0,0,0,0,0,4461,1798,446
True,39,59.5,5,1,10,1,1,0,0,0,0,0,4461,1798,12087
False,39,59.5,5,2,15,1,1,0,1,0,0,0,4461,10,12087
True,49,2999.5,5,1,20,1,1,0,0,0,0,0,4461,786,1531
False,29,2999.5,5,2,8,0,1,0,0,0,0,0,7935,620,848
False,21,59.5,5,1,2,0,1,0,0,0,0,0,7935,1239,12087
True,39,5.5,5,1,12,1,0,1,0,0,0,0,7935,340,12087
False,29,5.5,6,2,8,2,1,0,0,0,0,0,7935,620,12087
False,29,10000.0,4,1,12,1,1,0,0,0,0,0,7935,152,675
True,29,7499.5,4,2,10,1,1,0,1,0,0,0,439,3865,848
False,29,14.5,6,0,4,1,1,0,1,0,0,0,1304,838,652
True,39,14.5,5,0,12,2,1,0,0,0,0,0,4461,1239,12087
True,39,59.5,5,1,12,0,1,0,0,0,0,0,7935,838,12087
False,39,1.0,5,2,24,2,0,0,1,0,0,0,182,786,12087
False,29,749.5,7,2,7,0,1,0,1,0,0,0,7935,503,12087
False,29,299.5,7,1,14,0,1,0,0,0,1,0,7935,503,12087
True,49,749.5,5,2,9,0,1,0,0,0,0,0,7935,3865,1531
False,29,749.5,7,2,7,1,1,0,1,0,0,0,994,253,12087
False,21,59.5,5,1,2,0,1,0,0,0,0,0,4461,219,446
False,39,59.5,4,1,12,2,1,0,0,0,0,0,7935,838,12087
True,49,299.5,5,2,25,1,1,0,0,0,0,0,4461,3865,12087
True,29,10000.0,5,2,12,2,1,0,1,0,0,0,211,1798,12087
True,49,14.5,6,2,22,0,1,0,0,0,0,0,4461,1798,12087
True,59,5.5,5,2,38,0,1,0,0,0,0,0,4461,3865,12087
False,39,59.5,5,0,23,1,1,0,0,0,0,0,753,838,12087
True,39,299.5,5,2,18,1,1,0,0,0,0,0,7935,3865,12087
True,39,2999.5,5,1,11,0,1,0,0,0,0,0,182,786,12087
True,21,299.5,5,1,2,0,1,0,0,0,0,0,994,3865,12087
False,39,749.5,5,2,5,1,1,0,0,0,1,0,7935,1239,684
False,29,2999.5,6,2,3,0,1,0,0,0,0,0,4461,176,592
False,29,5.5,6,2,7,2,1,0,0,0,0,0,7935,838,799
True,39,2999.5,5,1,20,0,1,0,0,0,0,0,7935,3865,12087
False,29,10000.0,6,1,5,0,1,0,0,0,0,0,4461,838,799
False,39,749.5,6,2,16,1,1,0,0,0,0,0,1304,1160,12087
True,21,59.5,5,1,4,0,1,0,0,0,0,0,753,1798,12087
False,29,10000.0,5,1,9,0,1,0,1,0,0,0,501,148,203
True,29,14.5,7,2,15,2,1,0,0,0,0,0,7935,3865,1531
True,49,7499.5,5,1,27,1,0,0,1,0,0,0,4461,1239,460
True,39,59.5,6,2,15,1,0,1,1,0,0,0,423,3865,12087
True,59,2999.5,6,2,27,0,0,0,1,0,0,0,7935,1798,460
True,29,59.5,5,2,12,2,1,0,1,0,0,0,7935,503,848
False,21,749.5,5,2,3,1,1,0,0,0,0,0,1304,1160,12087
True,29,299.5,5,2,12,1,1,0,0,0,0,0,4461,109,12087
True,29,299.5,6,2,8,1,1,0,1,0,0,0,753,838,401
True,39,1.0,6,2,25,1,0,0,1,0,0,0,709,310,12087
True,29,10000.0,1,1,10,0,1,0,0,0,0,0,7935,310,12087
True,49,299.5,6,1,28,2,1,0,0,0,0,0,439,786,1531
False,21,5.5,4,2,3,2,1,0,0,0,0,0,7935,620,12087
False,21,14.5,3,1,3,0,1,0,0,0,0,0,4461,1798,1531
True,39,299.5,5,2,7,0,1,0,0,0,0,0,4461,1239,460
True,49,1.0,3,2,30,2,0,0,1,0,0,0,994,3865,12087
True,49,299.5,5,2,30,1,1,0,1,0,0,0,7935,1239,848
False,29,7499.5,5,2,3,0,1,0,0,0,0,0,7935,620,12087
False,29,10000.0,6,1,5,1,1,0,0,0,0,0,371,962,12087
False,21,59.5,1,1,1,1,0,1,0,0,1,0,4461,620,12087
True,29,14.5,3,2,5,1,1,0,0,0,0,0,4461,786,12087
False,29,299.5,5,1,8,1,1,0,0,0,0,0,7935,491,12087
True,39,59.5,5,2,17,1,1,0,0,0,0,0,7935,3865,799
False,29,59.5,4,1,4,1,1,0,0,0,0,0,7935,185,12087
False,21,5.5,1,1,0,0,1,1,1,1,0,0,7935,109,12087
True,39,14.5,6,2,7,2,1,0,0,0,0,0,4461,1798,12087
True,29,59.5,5,1,7,1,1,0,0,0,0,0,4461,1239,12087
False,29,299.5,6,1,4,1,1,0,0,0,0,0,4461,538,848
False,21,14.5,4,0,1,0,1,0,1,0,1,0,1304,620,1531
False,21,10000.0,1,1,2,0,0,1,0,1,0,0,83,209,675
True,39,10000.0,1,0,13,0,1,0,0,0,0,0,994,47,675
False,21,5.5,5,2,4,2,0,1,0,0,0,0,182,1239,12087
True,29,1.0,6,2,10,1,0,0,1,0,0,0,182,155,12087
False,21,10000.0,3,0,2,0,0,1,0,1,0,0,994,3865,446
True,39,299.5,6,1,20,1,1,0,1,0,0,0,4461,1239,465
True,29,10000.0,5,2,10,1,1,0,0,0,0,0,371,3865,203
False,21,299.5,5,0,3,0,1,0,0,0,0,0,994,30,848
True,49,59.5,6,1,25,1,1,0,0,0,0,0,343,527,12087
True,39,749.5,3,1,20,0,0,0,1,0,0,0,7935,527,12087
True,39,299.5,3,1,25,1,1,0,0,0,0,0,1304,1239,12087
False,29,5.5,1,1,5,2,1,0,0,0,0,0,7935,1798,12087
False,21,59.5,6,1,6,2,1,0,0,0,0,0,371,155,12087
True,39,59.5,5,1,8,1,1,0,0,0,0,0,7935,1239,12087
True,29,299.5,3,1,9,2,1,0,1,0,0,0,7935,1239,12087
True,29,59.5,6,0,9,2,1,0,0,0,0,0,4461,786,12087
True,39,2999.5,6,2,12,0,1,0,0,0,0,0,4461,3865,12087
True,21,5.5,5,0,1,2,1,0,0,0,0,0,83,3865,12087
True,49,749.5,3,2,25,1,1,0,0,0,0,0,215,19,12087
False,21,14.5,1,1,1,0,1,0,0,0,0,0,4461,491,1531
False,49,14.5,7,0,26,1,1,0,0,0,0,0,994,219,12087
False,21,10000.0,6,1,2,0,0,1,0,0,1,0,7935,838,401
True,29,10000.0,7,1,2,2,1,0,0,0,0,0,343,3865,684
True,29,10000.0,5,2,8,1,1,0,0,0,0,0,7935,1798,12087
True,39,59.5,5,2,21,0,1,0,1,0,0,0,4461,77,12087
False,39,14.5,5,2,17,1,0,1,0,0,0,0,4461,109,12087
False,29,299.5,5,1,3,0,1,0,0,0,1,0,994,527,12087
False,21,59.5,1,1,3,0,1,0,0,1,0,0,753,1798,12087
True,59,299.5,3,1,39,1,0,1,0,0,0,0,709,1239,12087
True,39,749.5,4,2,12,0,1,0,0,0,0,0,753,503,12087
False,21,14.5,5,0,0,0,1,0,0,1,0,0,709,1239,446
False,21,299.5,5,2,3,1,1,0,0,0,0,0,501,962,12087
False,29,749.5,5,1,10,1,1,0,1,0,0,0,4461,185,12087
False,21,749.5,5,1,6,0,1,0,0,0,0,0,7935,1798,12087
True,29,299.5,5,1,2,1,1,0,0,0,0,0,4461,209,684
True,29,2999.5,5,1,7,0,1,0,0,0,0,0,92,3865,460
True,39,2999.5,3,1,12,0,1,0,0,0,0,0,4461,3865,684
False,39,59.5,5,0,20,2,1,0,0,0,0,0,7935,1239,592
False,29,59.5,3,2,1,0,0,0,1,0,0,0,4461,620,341
False,29,5.5,6,1,8,0,1,0,0,0,0,0,7935,491,684
False,29,14.5,2,2,0,0,1,0,0,0,0,0,7935,176,12087
True,29,10000.0,6,2,5,0,1,0,0,0,0,0,4461,3865,799
False,39,299.5,5,1,22,1,1,0,0,0,0,0,92,117,675
True,39,59.5,6,2,10,1,1,0,0,0,0,0,753,503,684
False,39,299.5,5,2,9,0,1,0,0,0,0,0,7935,1239,12087
False,65,749.5,6,1,40,1,0,0,1,0,0,0,4461,538,12087
True,29,5.5,6,2,6,0,0,0,1,0,0,0,423,838,12087
False,39,2999.5,5,2,17,0,1,0,0,0,0,0,994,1160,12087
False,17,14.5,1,1,0,0,0,1,0,0,0,0,182,527,12087
False,29,299.5,5,2,10,1,1,0,0,0,0,0,4461,620,799
False,39,14.5,1,1,3,1,1,0,0,0,0,0,7935,491,12087
True,29,59.5,5,2,7,1,1,0,0,0,0,0,7935,3865,12087
True,39,2999.5,7,2,17,1,1,0,0,0,0,0,4461,77,465
True,39,749.5,5,1,28,1,1,0,0,0,0,0,7935,786,652
False,29,2999.5,6,2,4,0,1,0,0,0,0,0,709,538,12087
True,39,59.5,6,2,11,1,1,1,0,0,0,0,4461,176,12087
False,29,2999.5,4,2,6,1,1,0,0,0,0,0,7935,75,1531
True,21,749.5,5,1,3,0,1,0,0,0,0,0,7935,3865,848
True,49,5.5,3,2,26,0,1,0,0,0,0,0,7935,3865,446
True,39,7499.5,6,1,9,1,1,0,1,0,0,0,4461,1160,799
True,49,1.0,6,2,15,2,0,1,0,0,0,0,7935,3865,12087
True,39,59.5,3,0,9,1,1,0,0,0,0,0,83,786,12087
True,39,299.5,6,2,15,1,1,0,0,0,0,0,71,786,675
True,29,10000.0,6,2,5,0,1,0,0,0,0,0,1304,538,12087
True,59,59.5,5,2,25,1,1,0,0,0,0,0,7935,3865,446
True,39,10000.0,7,1,7,0,1,0,0,0,0,0,753,1798,12087
True,29,59.5,6,2,11,2,1,0,0,0,0,0,7935,3865,12087
True,29,2999.5,4,1,12,0,0,0,1,0,0,0,4461,109,12087
True,39,59.5,5,1,13,2,1,0,0,0,0,0,7935,1798,12087
True,59,299.5,5,1,29,1,1,0,0,0,0,0,7935,3865,203
False,29,59.5,5,1,10,1,1,0,0,0,0,0,7935,503,1531
True,29,14.5,5,2,7,1,1,0,0,0,0,0,318,3865,12087
True,29,59.5,6,2,7,0,1,0,0,0,0,0,4461,1160,848
True,29,10000.0,3,2,10,0,1,0,0,0,0,0,4461,786,675
False,21,2999.5,6,1,1,0,1,0,0,0,0,0,182,838,446
False,21,299.5,1,0,10,1,1,0,0,0,0,0,7935,208,446
True,29,10000.0,5,1,9,1,1,0,0,0,0,0,215,1239,652
True,39,2999.5,5,2,18,1,1,0,0,0,0,0,7935,3865,12087
False,29,299.5,3,1,7,2,1,0,0,0,0,0,7935,3865,12087
True,29,59.5,6,2,2,1,1,0,0,0,0,0,1304,786,12087
False,29,2999.5,1,0,6,1,1,0,0,0,0,0,7935,1798,12087
False,39,14.5,1,1,4,2,1,0,0,0,0,0,211,425,12087
True,29,14.5,3,2,11,1,1,0,0,0,0,0,7935,538,465
True,29,7499.5,5,2,9,1,1,0,0,0,0,0,182,3865,12087
True,29,59.5,6,2,7,1,1,0,0,0,0,0,7935,46,12087
True,29,59.5,6,2,7,2,1,0,0,0,0,0,4461,538,799
True,39,59.5,5,1,17,1,0,0,1,0,0,0,4461,77,652
False,29,1.0,1,2,11,1,0,0,1,0,0,0,7935,3865,12087
True,49,299.5,6,1,29,1,1,0,0,0,0,0,709,1239,592
True,39,5.5,3,1,20,2,1,0,0,0,0,0,7935,340,1531
True,21,59.5,5,1,3,1,1,0,0,0,0,0,423,46,12087
True,29,2999.5,5,2,1,0,1,0,0,0,0,0,7935,3865,1531
False,21,59.5,6,1,6,1,1,0,0,0,0,0,318,838,799
True,29,10000.0,5,2,5,0,1,0,0,0,0,0,71,3865,12087
False,21,10000.0,5,1,2,0,1,0,0,0,0,0,709,1239,12087
False,21,59.5,5,1,1,1,1,0,0,0,0,0,182,1239,12087
True,59,59.5,5,1,34,1,1,0,0,0,0,0,1304,3865,592
False,29,10000.0,5,0,3,0,1,0,0,0,0,0,994,171,12087
